Price,Close,High,Low,Open,Volume,Daily Return,20d SMA,Cumulative Return
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Date,,,,,,,,
2021-12-31,451.8507385253906,453.65828792063564,451.57486942447963,452.4976750835468,65237400,-0.0025199999649682114,444.1217956542969,0.5091549229019698
2022-01-03,454.4669189453125,454.6001211538089,450.7947419314817,453.12551928551346,72668200,0.005789921752611837,445.3527145385742,0.5178928118181412
2022-01-04,454.31463623046875,456.62642584693356,452.4404860664333,455.903394606168,71178700,-0.00033507986719283345,446.32147521972655,0.5173841964963442
2022-01-05,445.59088134765625,454.72379721941445,445.4957410612625,453.9436875168203,104538900,-0.019202011529267704,446.40421600341796,0.4882473676608927
2022-01-06,445.1722106933594,447.9120878865896,442.7843263697379,445.12465507471705,86858900,-0.0009395853277577304,446.40724792480466,0.4868490322701644
2022-01-07,443.4122314453125,446.37092845061414,442.0422928050338,445.18174761931215,85111600,-0.0039534795878334306,446.47253875732423,0.4809708049708945
2022-01-10,442.86053466796875,443.0793253947355,434.38404887192326,440.187258057137,119362000,-0.001244207394878294,446.30215911865236,0.47912817014375086
2022-01-11,446.8941955566406,446.9893358380272,439.56882938093537,442.59412774569915,74303100,0.009108196763787157,446.53112335205077,0.49260036055628054
2022-01-12,448.1023864746094,450.17634006108017,446.1236022008908,448.6446599412308,67605400,0.0027035278819493858,446.97265167236327,0.4966356472476521
2022-01-13,441.92822265625,449.8719579719292,440.8912602521606,449.21552770184877,91173100,-0.013778466718139648,446.7622894287109,0.47601430279286894
2022-01-14,442.10894775390625,442.46094067761123,437.5234589419788,438.750701838542,95890900,0.00040894672118918507,446.75767517089844,0.4766179140024245
2022-01-18,434.2793884277344,437.58055612080193,433.1568085058299,437.3712590986892,109709100,-0.01770956992829309,446.5969009399414,0.45046764579702825
2022-01-19,429.7699890136719,437.24754478166,429.4940909081601,435.83957313850533,109357600,-0.010383636742209545,446.44325866699216,0.435406516656744
2022-01-20,425.0133056640625,436.419920962085,422.8727797821506,431.67271951889956,122379700,-0.01106797466367071,445.66743927001954,0.41951947369831943
2022-01-21,416.66998291015625,426.2595251893623,416.6414437290443,423.8811633209073,202271200,-0.01963073306815699,444.254216003418,0.3916532658250971
2022-01-24,418.43951416015625,418.953248506875,400.28786724774614,411.0095132252266,251783900,0.004246841199457174,442.79105072021486,0.3975633962497622
2022-01-25,413.33074951171875,418.3253093866,406.3668990611703,411.9893499471079,167997300,-0.012209087515769657,440.75564727783205,0.3805004224361126
2022-01-26,412.29376220703125,422.43509998328665,407.9936656709849,419.2766286767316,186391100,-0.00250885593658956,438.68694763183595,0.37703694575581936
2022-01-27,410.25787353515625,420.10429685224346,408.55498744898046,416.93633181890823,149878300,-0.004937956521526732,436.48743743896483,0.37023719718914117
2022-01-28,420.44677734375,420.49433296289186,407.00427286872593,411.62779390631573,164457400,0.024835364452111097,434.86016235351565,0.4042675373671727
2022-01-31,428.01947021484375,428.37146308619947,418.41088354994247,419.7712994164869,152251400,0.01801106175420264,433.6685989379883,0.42955988670211487
2022-02-01,430.9116516113281,431.5585591267441,425.19405990250624,428.75208027003447,123155400,0.006757125779891959,432.49083557128904,0.4392196026664492
2022-02-02,435.0975341796875,435.83005919712076,431.0067342696007,433.3375405574838,117361000,0.009714015744774818,431.52998046875,0.45320020454693966
2022-02-03,424.87054443359375,430.93060546469786,424.02383372363494,429.0088996423524,118024400,-0.02350505103499434,430.49396362304685,0.41904265957499964
2022-02-04,426.868408203125,430.7498820747806,422.23533480427335,424.63274219602783,118454400,0.004702288251577036,429.57877349853516,0.42571540720160583
2022-02-07,425.4984436035156,429.0469407851803,424.1570440806359,427.63896919758696,84472900,-0.003209337053955652,428.68308410644534,0.4211398059168783
2022-02-08,428.9993896484375,429.93171792427756,423.55769669774656,424.9942365130415,81012000,0.008227870389542646,427.9900268554687,0.43283276004538207
2022-02-09,435.2783203125,435.60177406977925,432.87141906129085,433.07119334581097,92589900,0.014636222837538515,427.4092330932617,0.4538040196103317
2022-02-10,427.4582214355469,435.43998863039553,425.44137525137256,429.3799273400882,140103700,-0.01796574401256379,426.3770248413086,0.4276853487495762
2022-02-11,419.0292663574219,429.6367536501925,417.5832329068781,427.5438127901477,153214600,-0.019718781053778223,425.23207702636716,0.39953313394389633
2022-02-14,417.659423828125,420.11390990661033,414.1584815951492,418.5156574566965,123006300,-0.0032690855729595736,424.0096008300781,0.3949579403668415
2022-02-15,424.3948974609375,424.5661325475476,421.61695802517715,422.14021505569156,88482700,0.01612671293533241,423.51537628173827,0.417454026628
2022-02-16,424.87054443359375,426.2594995520665,420.43727469350324,422.33044133645325,84863600,0.00112076505985792,423.27040405273436,0.41904265957499964
2022-02-17,415.79473876953125,424.84203673384246,415.1858932197354,421.65502597909847,102259100,-0.021361343550331813,422.8094757080078,0.3887300018112416
2022-02-18,413.1024169921875,417.31686701941175,410.80967279535963,416.05156231786117,132642900,-0.006475122281035084,422.6310974121094,0.3797378052341718
2022-02-22,408.66912841796875,414.3105952266778,405.13961886160763,410.8762549746331,124391800,-0.010731693623333594,422.142578125,0.36493088182786804
2022-02-23,401.419921875,412.1796284872362,400.84910922840714,411.6088158406434,132578000,-0.01773857147230995,421.5470367431641,0.3407189578258014
2022-02-24,407.4609680175781,407.8986075310737,390.6602443245543,391.021730962642,213942900,0.01504919365825419,421.3053970336914,0.36089569706341473
2022-02-25,416.4511413574219,416.536758896274,407.0423283628281,408.7071815835602,121804500,0.02206388843472218,421.6150604248047,0.39092234789471547
2022-02-28,415.3856506347656,416.879268816244,409.74418340085464,411.00945910677945,145615000,-0.0025585011465769636,421.3620040893555,0.38736367147282724
2022-03-01,409.0592346191406,415.89940583743686,406.328850741989,413.8730368322832,137785900,-0.015230222820546091,420.4139923095703,0.3662338136231651
2022-03-02,416.58441162109375,418.3253599276995,410.57190518220074,411.3329694515139,117726500,0.01839630147687421,419.69763031005857,0.3913674627464765
2022-03-03,414.5104064941406,419.64766225828436,412.69333456576396,419.0388167247073,105501700,-0.004978595139655706,418.66827392578125,0.3844404074589718
2022-03-04,411.14263916015625,412.28423534549205,407.06136239319767,410.7430616240108,113978200,-0.008124687055431012,417.98187866210935,0.3731922624014743
2022-03-07,399.02252197265625,411.26632427366525,398.9559208722244,410.55281571036414,137896600,-0.029479105383615423,416.58958435058594,0.3327117829861759
2022-03-08,395.9972229003906,406.4239524600854,394.9221987671591,399.2032498255417,164772700,-0.00758177522739667,415.11452331542966,0.3226074618046717
2022-03-09,406.61431884765625,408.61214890320167,402.247649330206,404.45477642076554,116990800,0.02681103637420268,413.9952697753906,0.35806793857190855
2022-03-10,404.77813720703125,405.68189721621764,399.98335198177057,401.9621361041682,93972700,-0.004515782045818595,412.4702606201172,0.35193519975790366
2022-03-11,399.6313781738281,407.9080597079129,399.11764390270645,407.289691454699,95636300,-0.012715012398435754,411.07891845703125,0.33474532693110026
2022-03-14,396.71075439453125,403.8933955288673,395.5596353946392,400.41149934845794,95729200,-0.0073082944403491945,409.9629928588867,0.3249906150790076
2022-03-15,405.4346008300781,406.0719855478751,398.0616790912615,399.3459712647364,106219100,0.021990446033814726,409.35175170898435,0.35412774969521355
2022-03-16,414.4248046875,414.481883051167,404.1312472927105,408.97361772812707,144954800,0.02217423929535256,408.8532470703125,0.3841545024534325
2022-03-17,419.609619140625,419.609619140625,412.1130181639173,412.49355024221614,102676900,0.012510869027337002,408.59020080566404,0.40147147814722617
2022-03-18,424.2055358886719,424.5299944783409,417.2391557252776,417.9835087540319,106345500,0.010952839349725796,409.01074066162107,0.4168215701005955
2022-03-21,424.0814514160156,426.0568305641095,420.54097694294705,424.0337189354583,88349800,-0.00029251026249887957,409.5596923828125,0.4164071352512113
2022-03-22,429.0438232421875,429.9885711204509,425.4842730134345,425.4842730134345,74650400,0.011701459258834479,410.57842712402345,0.4329811656382758
2022-03-23,423.5184326171875,427.99410304889057,423.43254909079474,426.48632149177547,79426100,-0.012878382872979932,411.6833526611328,0.414526685537417
2022-03-24,429.9027099609375,429.91226228276827,424.4345881714671,425.5606554760669,64736900,0.015074378945675537,412.8054397583008,0.4358497968239785
2022-03-25,432.0021667480469,432.2789219648752,427.9368385119632,430.5420885837104,77101300,0.004883562579310441,413.582991027832,0.44286185916125853
2022-03-28,435.07501220703125,435.07501220703125,429.4923501543148,431.40095057418836,68529800,0.00711303251582196,414.5674591064453,0.45312498248131194
2022-03-29,440.4572448730469,440.9534996148351,436.2869576661746,438.99716673457556,86581500,0.012370815411146818,416.1373596191406,0.4711013234089143
2022-03-30,437.7375793457031,440.12333020517843,435.60947909479444,439.3026167655926,79666900,-0.0061746413732566285,417.1950180053711,0.462017800313141
2022-03-31,431.00018310546875,437.7947962922711,430.54210849673177,436.9645597263181,121699900,-0.01539140470942646,418.0195068359375,0.4395152926561361
2022-04-01,432.2216796875,432.73698085117906,428.614425927085,432.593841639046,89048800,0.0028340975941820723,419.0734588623047,0.44359501948384117
2022-04-04,435.92431640625,436.0293045713782,431.5918144996033,432.4220510076407,59601000,0.008566522441509683,420.9185485839844,0.45596160861470114
2022-04-05,430.4180603027344,436.907290650723,429.26336510177845,434.41658086317335,74214500,-0.01263122036620734,422.63959045410155,0.43757103669155106
2022-04-06,426.11407470703125,428.4139414672825,423.2034710201965,426.4671902110523,106898000,-0.00999954693507965,423.6145782470703,0.42319597763764283
2022-04-07,428.26129150390625,430.0935607072761,423.2607677608337,425.22662384866436,78097200,0.005039065650087382,424.7887359619141,0.4303675556018991
2022-04-08,427.11614990234375,430.03630620090996,425.5606359079385,427.49786415990144,79272700,-0.002673932069697793,426.16297454833983,0.42654284992352
2022-04-11,419.81573486328125,424.66356681189893,419.3099569486247,423.81422569926906,89770500,-0.017092341370682607,427.31822357177737,0.4021598925527208
2022-04-12,418.2602844238281,425.3793564696617,416.69521796111775,422.8313618680801,84363600,-0.003705078943645801,427.95950775146486,0.39696477945919906
2022-04-13,423.0508117675781,423.81424026475486,417.8307886020003,418.0121079665926,74070400,0.011453459776486152,428.39080810546875,0.4129648593699029
2022-04-14,417.7830810546875,424.4059265877195,417.678092891693,423.27983024971434,97869500,-0.012451768360592808,428.2994812011719,0.39537094823937124
2022-04-18,417.954833984375,419.6534870707048,415.7026705073379,416.84784232588953,66002500,0.0004111055173749989,427.98694610595703,0.3959445929349772
2022-04-19,424.7017517089844,425.42700002758676,417.67808738170305,417.8498544211407,77821000,0.016142695755641423,428.0179611206055,0.4184789017904593
2022-04-20,424.3868408203125,427.1161545814654,423.21307019353713,426.49586526577247,65224400,-0.0007414871434004988,427.78511199951174,0.4174271179215969
2022-04-21,418.040771484375,429.4446712928866,417.12465138499164,428.041848739331,85417300,-0.01495350167708065,427.51122894287107,0.39623161913661664
2022-04-22,406.570068359375,418.05982188355927,405.99748241056807,416.9433069501704,132471800,-0.027439197100966872,426.34459686279297,0.3579201445405249
2022-04-25,408.92724609375,409.0990131646395,399.69914903516354,404.3084359645771,119647700,0.005797715862082109,425.19085083007815,0.36579297970196833
2022-04-26,397.0843505859375,406.57009765724735,397.05572274258077,406.3696736308169,103996300,-0.028960886370230754,423.29131774902345,0.3262384044115607
2022-04-27,398.20086669921875,403.59268657073534,396.0441678735454,398.17223885578295,122030000,0.002811785736793082,421.17849884033205,0.3299675026406723
2022-04-28,408.25921630859375,410.00560219764395,398.51581822590464,402.9914890427178,105449100,0.02525948698392111,419.70458068847654,0.36356179946266254
2022-04-29,393.1717224121094,406.4078628734496,392.41781702296566,404.2320593609407,145491100,-0.03695567250851739,417.8131576538086,0.3131704561565958
2022-05-02,395.53839111328125,396.9125858483123,386.5106894828541,393.23852394038806,158312500,0.006019427558656476,415.97899322509767,0.3210749905895982
2022-05-03,397.35150146484375,399.7849552003043,394.46949637064364,396.04411491786686,100028200,0.004583904855504306,414.0503524780273,0.3271306726534471
2022-05-04,409.4520568847656,410.0246428508911,394.8035424391376,398.0195295744463,144247900,0.030453025533596634,413.0020523071289,0.36754581691418187
2022-05-05,394.89898681640625,405.5776090165834,390.72869935512847,405.148162251981,172929100,-0.035542793896515046,411.44129791259763,0.3189394177995597
2022-05-06,392.54180908203125,395.84367935303953,387.18819937125295,392.3127863718589,151770800,-0.0059690650345245455,409.6553237915039,0.31106658263811626
2022-05-09,379.9737243652344,387.8371487128765,378.3800302132981,386.5870177776935,155586100,-0.03201718753522753,407.29820251464844,0.2690899179906219
2022-05-10,380.8516540527344,387.5222029690251,376.77680278217764,386.00486918271105,132497200,0.0023105010457411534,405.3499984741211,0.2720221515732788
2022-05-11,374.8014221191406,385.5754800653506,374.04751676936854,379.87830642417293,142361000,-0.015886059228604532,403.1770553588867,0.25181473233328866
2022-05-12,374.4101257324219,377.71199617086995,367.5487051705862,371.5758530585973,125090800,-0.0010440098773008,400.7450210571289,0.25050782538818206
2022-05-13,383.36151123046875,384.75478149060405,377.5307213516521,378.58045748857603,104174400,0.023907968515905376,399.023942565918,0.2804049271064559
2022-05-16,381.8059387207031,385.5086279158412,379.42974069640155,381.70097968452825,78622400,-0.004057716970002345,397.21649780273435,0.2752094063052615
2022-05-17,389.6598815917969,389.8984566521676,384.1821784020912,387.9516760051215,83029700,0.020570509975328166,395.464404296875,0.3014411141182962
